PillProjectDisc41,BNPX5DNO8YW!APDG_8LIIM2ZHNM1_6C.JPG,Clear,PRINTED,"TEVA;4069"
PillProjectDisc41,BNQGJW02Z0JX!E9FCJTM59755HQQAKP.JPG,Clear,DEBOSSED,"A08"
PillProjectDisc41,BNQQ6JW2NEXPJ7E9FDPPBAFA3RX-8PZ.JPG,Clear,DEBOSSED,"S476"
PillProjectDisc41,BNS_B3BN2!-PC!NZPK0Q6R8YX_QEAL8.JPG,Clear,DEBOSSED,"b;1116"
PillProjectDisc41,BNSDO8EW1P4OC89HTYNR_D3Z7KUYXN!.JPG,Clear,DEBOSSED,"54;312"
PillProjectDisc41,BNT93K07J-2T5-I5KDFBVFUBK26G_M5.JPG,Clear,DEBOSSED,"PLIVA;398"
PillProjectDisc41,BNTUFW5_!-UH20412DVCK4TS0AR4XE7.JPG,Clear,DEBOSSED,"B084"
PillProjectDisc41,BNVRLUZ-8U0C3PI_9Y_PBA6!CY8NFHU.JPG,Clear,DEBOSSED,"b;944"
PillProjectDisc41,BNVYECJZRQYE-Q2B5ZONHSQ6HNIV7_G.JPG,Clear,PRINTED,"R;2578;R;2578"
PillProjectDisc41,BNVZBG_3LBQQRW2_TJA7AZURLPO!J!7.JPG,Clear,DEBOSSED,"CPC;1027"
PillProjectDisc41,BNW1AD!NPR62P2L1QC3N!VTOX9HGHHI.JPG,Clear,DEBOSSED,"WATSON;606"
PillProjectDisc41,BNWIS3VL!VRL!_5F9PJL17TUF3IFPLU.JPG,Clear,PRINTED,"Lilly;3238;18;mg"
PillProjectDisc41,BNWLKSKGK7RRHPDCCAXO9_PL07FU!Z7.JPG,Clear,DEBOSSED,"RE;24"
PillProjectDisc41,BNWR1LP-80!G1ME9IFGMVX_I9KBZ56N.JPG,Clear,PRINTED,"6;MG"
PillProjectDisc41,BNXK8RK1NH3!L00SYC49GCFMHZU2UJC.JPG,Clear,PRINTED,"WATSON;3210;WATSON;3210"
PillProjectDisc41,BNXVA0BO33DQ777-RPZDV3G62DQ1U2I.JPG,Clear,DEBOSSED,"N77"
PillProjectDisc41,BNY0YHO8497Q0PQG-1WVIS6U2JXW-S7.JPG,Clear,DEBOSSED,"cor;124"
PillProjectDisc41,BNZOXSLUTY4VPFY!GUIE8UC8!1MAYOP.JPG,Clear,PRINTED,"Z;4030;Z;4030"
PillProjectDisc41,BNZP0GF8WN!V4BEC_ME3P1CMWWQSTZ0.JPG,Clear,DEBOSSED,"RX;830"
PillProjectDisc41,BO!O1SG8Z-PCJE2TMO7EO16EVKSNQCG.JPG,Clear,DEBOSSED,"A;009;15"
PillProjectDisc41,BO!XYIY_1OYI!IEVI1XKWR-K!RL31IO.JPG,Clear,DEBOSSED,"EV0208"
PillProjectDisc41,BO0OUX5TBLH1S!JSY8KGKGKJIY5QO2O.JPG,Clear,DEBOSSED,"M;305"
PillProjectDisc41,BO13BN155GDXUL77E1R13Q9D76!T-J4.JPG,Clear,DEBOSSED,"M+"
PillProjectDisc41,BO16LB!5NAKM-6N513TMA1RU-B412B5.JPG,Clear,PRINTED,"93;7436;93;7436"
PillProjectDisc41,BO1X_78YGD2HE9VHC6DSFA4AD4K13_!.JPG,Clear,DEBOSSED,"S6"
PillProjectDisc41,BO25HZ6NXS!X_9TBB63CMG2NZU1O_!A.JPG,Clear,DEBOSSED,"793"
PillProjectDisc41,BO2ABA7-6CBTQMD5G--2UYGT-4PKB4K.JPG,Clear,DEBOSSED,"R;1;JANSSEN"
PillProjectDisc41,BO2Q2MBMEMYDP-K7-SKNPGQ8G6I8EMZ.JPG,Clear,DEBOSSED,"300;GG;341"
PillProjectDisc41,BO3H5Q6-E5E7QU7P2LV5X2LJ5O3O!FP.JPG,Clear,PRINTED,"E;88"
PillProjectDisc41,BO3KT6B4U4VLPDS4!DLWBUN3K3-9VFV.JPG,Clear,PRINTED,"25;Ti"
PillProjectDisc41,BO3LY3FDNFGC8-W!N-ZEPKZKA0FRZ!_.JPG,Clear,PRINTED,"D;03"
PillProjectDisc41,BO4_RDUHW9O9J_S2PNAB8FK4BTECNE6.JPG,Clear,DEBOSSED,"KU;119"
PillProjectDisc41,BO5C_WYXWP4N6_LAGM0-M1MCC!0V4ZJ.JPG,Clear,DEBOSSED,"GG;165"
PillProjectDisc41,BO5RVFYCYUBWHLT7KI425Z1QO11_EWV.JPG,Clear,PRINTED,"GG;622;GG;622"
PillProjectDisc41,BO64OG4N9A_5!9E_VEQQACK2M07G68M.JPG,Clear,DEBOSSED,"C;74"
PillProjectDisc41,BO7HQXX6XS8EY1-J-KCRPF0!A2NUDBB.JPG,Clear,PRINTED,"WATSON;3211;WATSON3211"
PillProjectDisc41,BO7KKM!XW6Y1_IPLIGGBY11XF_JVFZ3.JPG,Clear,DEBOSSED,"AR787"
PillProjectDisc41,BO7SXNKSN7L8V8U6DM99DAT43TJD6VR.JPG,Clear,DEBOSSED,"571;500"
PillProjectDisc41,BO8JT83EXOAUTY21EOXM6R2H__0YFI3.JPG,Clear,PRINTED,"N;940;200"
PillProjectDisc41,BO9!18OY9FAQJS0HOP4UDSRDY3J-!4E.JPG,Clear,DEBOSSED,"575"
PillProjectDisc41,BO9EEVC!!I3F8_8!LBYV9VX2ALT-07Z.JPG,Clear,DEBOSSED,"JSP;563"
PillProjectDisc41,BO9FJ!5RBD8EPDJGQUIGH4RSPEB3AQ2.JPG,Clear,DEBOSSED,"GMZ;500"
PillProjectDisc41,BOAH-UMYJUKSHOFJ!F!994KTTFF8VW4.JPG,Clear,DEBOSSED,"XANAX;0;5"
PillProjectDisc41,BOAV69589BF-!S5DTYV!910HFB61QJ1.JPG,Clear,DEBOSSED,"DX41"
PillProjectDisc41,BOAW04IW_BNQSO!Y2L!XG02XLYLD8B6.JPG,Clear,DEBOSSED,"JSP;520"
PillProjectDisc41,BOB!SFEP9WSAC-N683MPG-97DMDW41C.JPG,Clear,DEBOSSED,"5034;20;12;5"
PillProjectDisc41,BOBAHNC6O0U2RL0IM89FW6KIR!6K3MS.JPG,Clear,DEBOSSED,"E;223"
PillProjectDisc41,BOBNYMP5-TL-QWN46LP7SN7JBAXWC__.JPG,Clear,PRINTED,"GG;517;GG;517"
PillProjectDisc41,BOBU4MU6M1575AYGVWTW2!0X-X-3X_V.JPG,Clear,PRINTED,"TEVA;4068"
PillProjectDisc41,BOCR5!VVQDLWE9FKJM3Y0XLQLUC566N.JPG,Clear,DEBOSSED,"WW;25"
PillProjectDisc41,BODOOTW2FXNOI0ZQ1R2MZ!L7PYD2ZL5.JPG,Clear,DEBOSSED,"B084"
PillProjectDisc41,BODYYVF70WGB82O-L7DHGAMYFIT6U-C.JPG,Clear,DEBOSSED,"312"
PillProjectDisc41,BOE4VPR97H-4EM6RE-F!!MRJ9EEBP4E.JPG,Clear,DEBOSSED,"WATSON;460"
PillProjectDisc41,BOE7A7GBB--0H65_GKNWZQC87F_7I4G.JPG,Clear,DEBOSSED,"WATSON;540"
PillProjectDisc41,BOE88JB2XUUXXDWP_7CRLJ8D-Q4-1M0.JPG,Clear,DEBOSSED,"PLIVA;323"
PillProjectDisc41,BOFH84OYW9VI!LIUYQSAWYZ9GHP_W3W.JPG,Clear,PRINTED,"WPI;845"
PillProjectDisc41,BOFL4Q7GLW1U!4VYSC_YF2T1NONQ3PW.JPG,Clear,DEBOSSED,"G"
PillProjectDisc41,BOFZAJ3DF-RHNJMXPINS31VXFTK553N.JPG,Clear,DEBOSSED,"IP;465"
PillProjectDisc41,BOGA8_8IA_A9SBFIH6_QNF0ONXIGBAY.JPG,Clear,PRINTED,"PA2120"
PillProjectDisc41,BOGEIDGDMIKO7QE856A3Z5FC0QX8_6G.JPG,Clear,DEBOSSED,"93;62"
PillProjectDisc41,BOH_VMH1VRTVII8K2X3YABQ5M39!FRL.JPG,Clear,DEBOSSED,"C;416"
PillProjectDisc41,BOHEX47E9ZSU30FEUHQR5K991SU_-09.JPG,Clear,PRINTED,"TEVA;50mg;0812"
PillProjectDisc41,BOHVW80Z1PP!YBN2KCN9IWI5W3WE!O8.JPG,Clear,DEBOSSED,"M;B2"
PillProjectDisc41,BOIJFPKK-NNCWAH7WFOOZ!BXLKCJEZ.JPG,Clear,PRINTED,"IG322;300mg"
PillProjectDisc42,BO_AAK33C2G_2O92NSDV-T163V-TA1X.JPG,Clear,PRINTED,"B;073"
PillProjectDisc42,BO_DK1L9!RRKA!0RT3PIZX7RTC2F9X!.JPG,Clear,DEBOSSED,"343"
PillProjectDisc42,BO_E6-0HM0BPBOLNL-FMWJFFC0!4SV3.JPG,Clear,DEBOSSED,"MP;753"
PillProjectDisc42,BOJ2Z54M1J1EJPZTAQDUVU5Q4HDDYBP.JPG,Clear,DEBOSSED,"93;41"
PillProjectDisc42,BOJB55N2-UQH3OURM6DHVIIGSAXP2S7.JPG,Clear,DEBOSSED,"8762"
PillProjectDisc42,BOJBC5YICLROU_TIW1MS8J!O_4KTUKM.JPG,Clear,DEBOSSED,"G;32;375"
PillProjectDisc42,BOJFE_6SQLT23_FP__C5AD8E76ZDY8W.JPG,Clear,DEBOSSED,"PAL"
PillProjectDisc42,BOJPI!IOTRPJY1D98UAHU2H2RWG882_.JPG,Clear,DEBOSSED,"93;670"
PillProjectDisc42,BOJYZNI8Z7_RGYHXKYUA7QS7D1H04P_.JPG,Clear,DEBOSSED,"WW;33"
PillProjectDisc42,BOKFS4VOPH-ODODQT2C5A7XO9B0R2D!.JPG,Clear,PRINTED,"NVN2"
PillProjectDisc42,BOKPUV1DD86SGR_OZO0NSV7L!D5V8J8.JPG,Clear,PRINTED,"TEVA;75mg;0813"
PillProjectDisc42,BOKU3_QHW1_WXRF39R2OQGLB-4BFB-!.JPG,Clear,PRINTED,"IMI;10"
PillProjectDisc42,BOL8DCFU7_MADD6UWE7-CS03YRWGCK.JPG,Clear,DEBOSSED,"0;9;A"
PillProjectDisc42,BOM1TZT!L5M!4JSPC2KR9ORWMPK-DD5.JPG,Clear,PRINTED,"Andrx;599;240;mg"
PillProjectDisc42,BOM8T08JRYYJD090LU32EV8FA_3ODQH.JPG,Clear,DEBOSSED,"RX;792"
PillProjectDisc42,BOMTD3HBVXO5CXCLAT7A_2CZPZZR9V2.JPG,Clear,PRINTED,"barr;882"
PillProjectDisc42,BON--UTWIBP!NCCMVLW9R!ZZ3S_D4Z6.JPG,Clear,DEBOSSED,"U;3761"
PillProjectDisc42,BON92D2SQR6NHPL_47K5GYM4QQZ9QDJ.JPG,Clear,DEBOSSED,"MP;88"
PillProjectDisc42,BON9D0I13CSCS0BDPX9N3UGSC2O!MRC.JPG,Clear,PRINTED,"PA83"
PillProjectDisc42,BONGM!!KQ8LAWFAE34J-ZNH5QY_!Z3-.JPG,Clear,PRINTED,"IG323;400;mg"
PillProjectDisc42,BONI1UP0AWNEMQEFKO0M-E9CK4TANXL.JPG,Clear,DEBOSSED,"LL;B02"
PillProjectDisc42,BOO31RT4VZVYFMR1ORD0YG!VM7UNI5V.JPG,Clear,DEBOSSED,"L;U;X02"
PillProjectDisc42,BOO9WY2NM1HQ92QJQQAXVI!DDUP7WWX.JPG,Clear,DEBOSSED,"ucb;750"
PillProjectDisc42,BOOLW_Q_6MUD9MMBHSR!DB22L3N13TS.JPG,Clear,DEBOSSED,"AMA;RYL"
PillProjectDisc42,BOPK7N_9JLRAPQGD0URB9NLOJMRTKLZ.JPG,Clear,DEBOSSED,"P;40"
PillProjectDisc42,BOQI5PQ6TT7Q_V32L!Q6J74SDACKRYT.JPG,Clear,PRINTED,"1507"
PillProjectDisc42,BORQWRZD9S5CNZ1Q-LKSIN3I062L4IX.JPG,Clear,PRINTED,"BVF;300;BVF;300"
PillProjectDisc42,BORT1L-!L4NRP90ADKYB0C80VAXM3EE.JPG,Clear,DEBOSSED,"Z"
PillProjectDisc42,BOS84G9IQN1KB_P-!0G!UP9JUIDYQY.JPG,Clear,DEBOSSED,"54;943"
PillProjectDisc42,BOSC89YKMPJP0M1CBY6R34LV9EOFMT3.JPG,Clear,DEBOSSED,"PLIVA;398"
PillProjectDisc42,BOSH8FMA6KLC3_!1Y24PKL52ET8KHZ7.JPG,Clear,DEBOSSED,"A;ms"
PillProjectDisc42,BOSPDBW!XV_2C_E8OZXUJO5H959MI1A.JPG,Clear,DEBOSSED,"S;741"
PillProjectDisc42,BOT1M92NC42VBG!BHMLV!HD7VXKQIR7.JPG,Clear,DEBOSSED,"E;44"
PillProjectDisc42,BOT68!QW!VGDVWJA-X3FI2IJZMLE_W1.JPG,Clear,DEBOSSED,"93;107"
PillProjectDisc42,BOTD9XH!4HZXTJCCEQ2APNKMW48E6GF.JPG,Clear,PRINTED,"WATSON;347;12;5;mg"
PillProjectDisc42,BOTDMQ-JTXTUB8ITTFPCOWLXLN7_523.JPG,Clear,PRINTED,"KU;114"
PillProjectDisc42,BOU8VTFG0WAVRTJ8JW_0V553CTTOY4D.JPG,Clear,PRINTED,"M;HP;CP;10;8"
PillProjectDisc42,BOUGPM!WO4SG92ANLFMU3KHEUOXRXBF.JPG,Clear,DEBOSSED,"SYNTHROID;112"
PillProjectDisc42,BOUIBJKWAMM!0QK0JT0YJGO0BZ7J8QC.JPG,Clear,DEBOSSED,"WATSON;606"
PillProjectDisc42,BOUNVZEN_F_PJVA2N3G6EJ4DA!75_LO.JPG,Clear,PRINTED,"S;700"
PillProjectDisc42,BOVLE2MOT0_INOEK_!5A_!7Y0_WZTU!.JPG,Clear,DEBOSSED,"PLIVA;397"
PillProjectDisc42,BOW-!WL62X__DXFOFBPGC2JNYGPLR58.JPG,Clear,PRINTED,"894"
PillProjectDisc42,BOWI_EFJ1RMOFPMV3GBB78NF8EX6Z97.JPG,Clear,DEBOSSED,"956"
PillProjectDisc42,BOX!NS5DAYFCNF4I0LBS50QPDIVFPAK.JPG,Clear,DEBOSSED,"GX;CL5"
PillProjectDisc42,BOX24ZGPMZWY6_SQ8I36MMQ7C2YPK1L.JPG,Clear,DEBOSSED,"1222"
PillProjectDisc42,BOXDSAER9M99KPW5FCLUW5HONO2K_B4.JPG,Clear,DEBOSSED,"WATSON;460"
PillProjectDisc42,BOXG7VLHNE8WE0WH6V7V2JCP74R!KR1.JPG,Clear,DEBOSSED,"N;405"
PillProjectDisc42,BOXJT3600NGAZ7IW6N958CLF56GRG!1.JPG,Clear,DEBOSSED,"503;4;MG"
PillProjectDisc42,BOXL_V6CJIO7QJWH3ACJLJ7AEIMV-EO.JPG,Clear,DEBOSSED,"TV;TV;L2;L2"
PillProjectDisc42,BOXQPVSU1GC7T!M!O8-5BXPK0U1II60.JPG,Clear,PRINTED,"APO;040"
PillProjectDisc42,BOXWSH2H3M5V32AO2L-F8Q12EOVOOS6.JPG,Clear,DEBOSSED,"E;4350"
PillProjectDisc42,BOXZL7GMB!WQXBLQ7CQ0MB5Z9RMDSZR.JPG,Clear,PRINTED,"barr;16;mg;1021"
PillProjectDisc42,BOY_SG7VX52OGPJLFTNN8B1AJO3GN8V.JPG,Clear,PRINTED,"barr;324;100"
PillProjectDisc42,BOY08IC9YFOR2M-M5G7LBJ5!YCU16YW.JPG,Clear,DEBOSSED,"CPC;2369"
PillProjectDisc42,BOY78-G2AOZPD369TM9S9QT!9!SOZJ!.JPG,Clear,DEBOSSED,"E;4350"
PillProjectDisc42,BOYM7HD2QS74LXJHX5BQV08PEUE4AD7.JPG,Clear,PRINTED,"GG;621;GG;621"
PillProjectDisc42,BOYRB-5JY6_24XAVHZ8W474KZ16001S.JPG,Clear,PRINTED,"E;92"
PillProjectDisc42,BOYY7REQNRDJ7Y8G6CCRDCGQNTRAK!1.JPG,Clear,DEBOSSED,"TL;211"
PillProjectDisc42,BP--!58LP4JI9AXACR8R876-C0DXPB2.JPG,Clear,PRINTED,"barr;324;100"
PillProjectDisc42,BP-3!!OTDYR248BTUR5T7A-!1R_13QR.JPG,Clear,DEBOSSED,"ZC;08"
PillProjectDisc42,BP-K1QZ_E42DDJAAPUAFR4C6Z60E7G5.JPG,Clear,DEBOSSED,"WATSON;453"
PillProjectDisc42,BP-VX2E87095UR2PYTDPF_OPNV7-HN1.JPG,Clear,PRINTED,"barr;635"
PillProjectDisc42,BP!F5MK_WGZYCPKQRHC80DUA7T4-WA0.JPG,Clear,PRINTED,"1507"
PillProjectDisc42,BP!QLDCNB_OAZD6YFQXW!0KBE-T4NXH.JPG,Clear,PRINTED,"WPI;844"
PillProjectDisc42,BP0C3SELD6VO67!GZPIGM-V6K5K9MGY.JPG,Clear,DEBOSSED,"GS;NX3;25"
PillProjectDisc42,BP0H7JCRO73R_5INT-1KAGQ2X-__KO-.JPG,Clear,PRINTED,"G;60"
PillProjectDisc42,BP1I-1DS1LNW78-884WBI4K!XX_AZGI.JPG,Clear,PRINTED,"TEVA;5256"
PillProjectDisc42,BP1ORE-01I2HSK1V05IY425V4D!DGCY.JPG,Clear,DEBOSSED,"a;KL"
PillProjectDisc42,BP1Y3AL3XO-IQ-1HO7P5FYB5I03R__U.JPG,Clear,PRINTED,"a;1004"
PillProjectDisc42,BP2EDJ9QGVVN-1GVPZ0GOBVHE6R1FLZ.JPG,Clear,DEBOSSED,"GX;EJ7"
PillProjectDisc42,BP2KVMCL6GVM!FWEIQ05ESU2!5TYDZD.JPG,Clear,DEBOSSED,"cor;187"
PillProjectDisc42,BP352I6CIEPB_P21AFQ_67RXXM70BR5.JPG,Clear,DEBOSSED,"West;ward;254"
PillProjectDisc42,BP365P57YS-QFFQWIWQYR9YO2HZSETC.JPG,Clear,DEBOSSED,"L;250"
PillProjectDisc42,BP3A9AYN1LLSK2XJSBH-AX2R__W-X09.JPG,Clear,PRINTED,"Pfizer;PGN;150"
PillProjectDisc42,BP3C!GOMBCBEEGDY93I88A57TXEU789.JPG,Clear,DEBOSSED,"L;27;M"
PillProjectDisc42,BP3N5HB60B5V8GGVKPWF0T047YFB34Q.JPG,Clear,PRINTED,"a;500"
PillProjectDisc42,BP3R!O1QZHZ1BZ2575L1CGWPT8W6CFP.JPG,Clear,DEBOSSED,"CPC;1027"
PillProjectDisc42,BP4BX24IWHQ8K1ASHW5R3EDFUV-P5JC.JPG,Clear,DEBOSSED,"PLIVA;482"
PillProjectDisc42,BP4FRM-KJJJ81_TSULLZ2ISAQU3D8TT.JPG,Clear,PRINTED,"WELLBUTRIN;SR;150"
PillProjectDisc42,BP4NPVSK2F_YDI6ET!2P0G5GPZXZFGU.JPG,Clear,PRINTED,"PA2120"
PillProjectDisc42,BP4RBK_CXA8CCW-RRU7N1V26E7WV9KP.JPG,Clear,DEBOSSED,"W964"
PillProjectDisc42,BP4UDDPNL0O37TE6IBQ-Q6UJPMJ89HQ.JPG,Clear,DEBOSSED,"203"
PillProjectDisc42,BP6B1M-X-3EVMBAMNBGDRLAGANKAFJN.JPG,Clear,DEBOSSED,"A;ms"
PillProjectDisc42,BP6PE6Y4!BKCXT599V5XUWRSMYPL_-8.JPG,Clear,DEBOSSED,"cor;124"
PillProjectDisc42,BP7!J76WZCQ0LO!7CYLYFCF8EJ6RXR4.JPG,Clear,PRINTED,"SUSTIVA;SUSTIVA"
PillProjectDisc42,BP78DVS!78T0XF5X!BAKBN-GAGI-8E1.JPG,Clear,DEBOSSED,"b4;138"
PillProjectDisc42,BP7K42QPIM!YFJBV5K8CXQV8D9AJWV.JPG,Clear,PRINTED,"barr;936"
PillProjectDisc42,BP7Q97WA06T!80HEYVJ_51_08V9GIJH.JPG,Clear,PRINTED,"barr;324;100"
PillProjectDisc42,BP8_CTQPF25NZU4-SKT38VDLF6D!H1A.JPG,Clear,DEBOSSED,"XR;150"
PillProjectDisc42,BP8DKNG53G8UO0446RXD2GWJ8BSF91T.JPG,Clear,DEBOSSED,"GX;CE3"
PillProjectDisc42,BP8T9AAZ_G2D_BXGS9O_G-TY66MR!L1.JPG,Clear,DEBOSSED,"BOCA;604"
PillProjectDisc42,BP8ZZQMX9LJW5P_W8O9PF1OS5_E9PPU.JPG,Clear,PRINTED,"Shire;CARBATROL;200;mg"
PillProjectDisc42,BP9A9NKCJQJAUDICGR-83GI5DGZPBJI.JPG,Clear,PRINTED,"WPI;900"
PillProjectDisc42,BPA19JMBWOG_2X_E!PG9WQNEJH1KVA6.JPG,Clear,DEBOSSED,"54;346"
PillProjectDisc42,BPA7DEO59OP58XEQ39P!9SO0-E6ESOY.JPG,Clear,DEBOSSED,"C;55"
PillProjectDisc42,BPACYYMY4MOEXQROLYPN26S5ZTJMSB0.JPG,Clear,DEBOSSED,"3170;V"
PillProjectDisc42,BPAE8F4QQYR-53NDG3HV4T5LU9E4P38.JPG,Clear,DEBOSSED,"7;1;2;COUMADIN"
PillProjectDisc42,BPAP3UMZWIFWG14PO-D8KBOUVRI18T4.JPG,Clear,DEBOSSED,"E;149"
PillProjectDisc42,BPAWBMWL6RPJB_QVIOVE0D4B!058A-O.JPG,Clear,DEBOSSED,"ZC18"
PillProjectDisc42,BPBW7PC3XRDP2ZQOAZP-C7PG4QSEBR4.JPG,Clear,DEBOSSED,"WATSON;424"
PillProjectDisc43,BP_4L7VPJ15Z2IA6WHHXTEXX0L0IEAT.JPG,Clear,PRINTED,"LAMICTAL;XR;50"
PillProjectDisc43,BP_H7-5J9QB0!OLM3XZQBQUJE4KBXD6.JPG,Clear,PRINTED,"WPI;900"
PillProjectDisc43,BP_P0RJIWWLY5IBQV_31EPJFWCUWOIW.JPG,Clear,PRINTED,"E;92"
PillProjectDisc43,BP_PBYC1TM325J-E3I2F80NFVSPEU5E.JPG,Clear,DEBOSSED,"E;44"
PillProjectDisc43,BPDF5CRGW08R!ZQ_LKN3VC35-2PEU8Z.JPG,Clear,DEBOSSED,"93;734"
PillProjectDisc43,BPDMF_9F8DJT3WP745OMY_QVLCRHIW3.JPG,Clear,DEBOSSED,"XANAX;0;5"
PillProjectDisc43,BPDOZ778M3C8VVE6T6U!0RTC4XO6V9-.JPG,Clear,PRINTED,"BNP;7600;BNP;7600"
PillProjectDisc43,BPDRSY3HQXRBM2M47FSPO_502KLQXDN.JPG,Clear,PRINTED,"54;602;54;602"
PillProjectDisc43,BPE!IHFQIQ2T4CF-1OTWJG_9YU3KE!_.JPG,Clear,DEBOSSED,"93;7364"
PillProjectDisc43,BPE05-9OC3FIUYDAM9IRFK5R8KJ22DT.JPG,Clear,DEBOSSED,"MP;25"
PillProjectDisc43,BPEIMROT340YXNXEDINOUIBK7H971X3.JPG,Clear,PRINTED,"GX;CE2"
PillProjectDisc43,BPFAIHUIMD2KBSJDA3RYF9YLK2YD6R5.JPG,Clear,DEBOSSED,"2;1;2;COUMADIN"
PillProjectDisc43,BPFD6EMK!6OHKYTA8FO1ZP8-I9ADZ4G.JPG,Clear,DEBOSSED,"KU;129"
PillProjectDisc43,BPFIR0-4D5YUMAJKK2IQEJHIHI51QXW.JPG,Clear,PRINTED,"TCR;1"
PillProjectDisc43,BPFYI0KS0IL6X2QGC9FDZ5B!9OTYAMA.JPG,Clear,DEBOSSED,"A;011;30"
PillProjectDisc43,BPGVY99!PMCDYRC5NYHHGPKN!A1!KCY.JPG,Clear,DEBOSSED,"SZ137"
PillProjectDisc43,BPHB9-UFUFWSNDY_LH909Y_5ICOOHJW.JPG,Clear,DEBOSSED,"ZC;01"
PillProjectDisc43,BPHE8UHU2HTVAQX7WW7EBDNAT0!7SMV.JPG,Clear,DEBOSSED,"WATSON;607"
PillProjectDisc43,BPIHDJ8HR6YALB2SIER3OF8J!ZO4X!W.JPG,Clear,DEBOSSED,"PD;530;10"
PillProjectDisc43,BPJ!V5LDFBY6K!1BRU2V!D3LFNWJ5A0.JPG,Clear,DEBOSSED,"M;E17"
PillProjectDisc43,BPJJIJGP0FJSBLUVAHM5DWQFDNSV7CG.JPG,Clear,DEBOSSED,"LTG;2"
PillProjectDisc43,BPJO51M5WDAXWILJMJ_QGZ0JQK1C9FN.JPG,Clear,DEBOSSED,"250;MG;1014"
PillProjectDisc43,BPK-KVQZ3JIOET1U04ZT3JEIXBRMNSV.JPG,Clear,DEBOSSED,"MYLAN;G1"
PillProjectDisc43,BPLG2GLMY578BB2S8752QMZZ0OU44N!.JPG,Clear,DEBOSSED,"MP;753"
PillProjectDisc43,BPLLFC43C6P1T!S293AL3GT6PR7ODY3.JPG,Clear,DEBOSSED,"N;342;1;25"
PillProjectDisc43,BPLUUOO-FSII4R1RQQU-N6H4P675XGO.JPG,Clear,DEBOSSED,"SB;8"
PillProjectDisc43,BPMQEL36TPLPYW!0QFEHW74JYZC!-KJ.JPG,Clear,DEBOSSED,"PLIVA;482"
PillProjectDisc43,BPN8OXVC5T2YQKOUGSNBWP58KSFML62.JPG,Clear,DEBOSSED,"R;751"
PillProjectDisc43,BPO2V9JP32H!3CUP_MZNY3AJY8VY6J1.JPG,Clear,DEBOSSED,"GG;461"
PillProjectDisc43,BPOA6X-EZ7RAHLM-!G__3CRQ7CJJZ78.JPG,Clear,DEBOSSED,"93;2263"
PillProjectDisc43,BPOCNBLME8U!Z9E9OFRFL_DXA6ZJ8MU.JPG,Clear,DEBOSSED,"MYLAN;327"
PillProjectDisc43,BPOOT12KLAM896YLHJRDRVO5MIOLMH!.JPG,Clear,PRINTED,"E;92"
PillProjectDisc43,BPP7OB0WSFMZMWH1RQQ1G6RVL!KG59Y.JPG,Clear,DEBOSSED,"3571;V"
PillProjectDisc43,BPP8J6G-ZAF35F5R4RPMBFQ18-BM2EQ.JPG,Clear,PRINTED,"APO;020"
PillProjectDisc43,BPPXF9A6A2RL1SX39H1YKSEQQ3NKT!F.JPG,Clear,DEBOSSED,"H;38"
PillProjectDisc43,BPQ0C42UIM9KRTFT132CQGZV3Y_KWSA.JPG,Clear,PRINTED,"TV;A18"
PillProjectDisc43,BPQ6TNUC_7X_9PWDGWS90XLPQZL!9BD.JPG,Clear,PRINTED,"a;500"
PillProjectDisc43,BPQS83NHSAEASBCDELL-XINJL2TFT-5.JPG,Clear,DEBOSSED,"J;248"
PillProjectDisc43,BPQSTQS9PM63NTTK6AXO7VPQI_5N6I3.JPG,Clear,DEBOSSED,"109;T"
PillProjectDisc43,BPQX052GICLXM0X3IUAY9N4T1!BCHZ5.JPG,Clear,DEBOSSED,"TV;7425"
PillProjectDisc43,BPR-A6QG87LUBEWEGXC_H69SHH99W5Y.JPG,Clear,DEBOSSED,"CT"
PillProjectDisc43,BPR0HAINFJVWUJSI73Q29ZUIC82M!12.JPG,Clear,DEBOSSED,"A;006;2"
PillProjectDisc43,BPR6-6CYLZXCESSSK7_WIIZ-RW_8_U1.JPG,Clear,PRINTED,"R;665;R;665"
PillProjectDisc43,BPS31RAXC6M!SF!4_Y90JZE8ZT8GL_5.JPG,Clear,DEBOSSED,"PLIVA;398"
PillProjectDisc43,BPSEBY_JA2ATYYLBR-I0!-34JDC4H14.JPG,Clear,DEBOSSED,"C;416"
PillProjectDisc43,BPSIA7UNRVS1D8S88ZFZ!846!_TLH8W.JPG,Clear,DEBOSSED,"FHI"
PillProjectDisc43,BPSM03OY!H20ZE3L5R8BB31DN-U5QB_.JPG,Clear,DEBOSSED,"E;53"
PillProjectDisc43,BPSSC9B9HJHRQM6LX!!1FDWY7XT1SH7.JPG,Clear,PRINTED,"barr;16;mg;1021"
PillProjectDisc43,BPT_OBRTXSWWKFUDULSBC199RUIY8-D.JPG,Clear,DEBOSSED,"JSP;545"
PillProjectDisc43,BPTOWW2D7I92HDFXY6BVHF!SEK9LV!C.JPG,Clear,DEBOSSED,"H;40"
PillProjectDisc43,BPU0766R_LM6GL1V-8BP27BG8!I3159.JPG,Clear,DEBOSSED,"PAD; 112"
PillProjectDisc43,BPUKWG3O93WVB_VCR7IIWYJ81-U045M.JPG,Clear,DEBOSSED,"MP;153"
